,V1,,,
1246,7.200007549,,,
1247,11.66471068,,,
1248,10.59940965,,,
1249,7.339111987,,,
1250,5.696479516,,,
1251,9.856919435,,,
1252,10.0820881,,,
1253,7.691480178,,,
1254,5.964534815,,,
1255,4.196400729,,,
1256,9.9880075,,,
1257,9.77560507,,,
1258,8.452492585,,,
1259,8.044987096,,,
1260,13.09533303,,,
1261,12.65176478,,,
1262,11.04490702,,,
1263,13.49145937,,,
1264,14.14203743,,,
1265,9.443098263,,,
1266,11.06884118,,,
1267,9.227378283,,,
1268,9.086926421,,,
1269,9.54014486,,,
1270,8.383371789,,,
1271,11.84384654,,,
1272,8.641038531,,,
1273,11.12588371,,,
1274,9.040304087,,,
1275,11.45229505,,,
1276,8.603165678,,,
1277,10.97160225,,,
1278,13.08068355,,,
1279,10.42590771,,,
1280,11.87717472,,,
1281,8.499477332,,,
1282,7.397429774,,,
1283,10.56626122,,,
1284,10.52402663,,,
1285,7.927107615,,,
1286,5.844730503,,,
1287,9.882743283,,,
1288,7.848032037,,,
1289,9.619579456,,,
1290,8.281082872,,,
1291,11.29418867,,,
1292,12.81313317,,,
1293,11.25067567,,,
1294,8.837895646,,,
1295,9.107735834,,,
1296,10.11800829,,,
1297,8.944772798,,,
1298,8.623678717,,,
1299,8.851485453,,,
1300,11.66063135,,,
1301,6.582517406,,,
1302,13.90141306,,,
1303,11.61344487,,,
1304,7.959430226,,,
1305,10.7961503,,,
1306,10.80401395,,,
1307,9.766216085,,,
1308,7.812400483,,,
1309,9.166345435,,,
1310,6.330476462,,,
1311,8.671052981,,,
1312,7.026647652,,,
1313,8.98614528,,,
1314,9.970109967,,,
1315,8.356560981,,,
1316,8.220873407,,,
1317,8.077195114,,,
1318,7.258334411,,,
1319,7.276134559,,,
1320,9.049189242,,,
1321,8.779879425,,,
1322,7.56229715,,,
1323,5.990114731,,,
1324,6.788852372,,,
1325,8.92960896,,,
1326,8.489612392,,,
1327,7.835432846,,,
1328,7.288347735,,,
1329,9.604812526,,,
1330,8.966177077,,,
1331,7.020515246,,,
1332,10.2017615,,,
1333,12.38088442,,,
1334,9.616169917,,,
1335,10.6483039,,,
1336,12.68432343,,,
1337,11.80019808,,,
1338,10.18667747,,,
1339,8.184354888,,,
1340,8.28111537,,,
1341,11.12700342,,,
1342,12.43578651,,,
1343,10.71019101,,,
1344,7.984840074,,,
1345,7.373596449,,,
1346,6.966926603,,,
1347,12.29652489,,,
1348,9.589898864,,,
1349,8.714489842,,,
1350,9.175806511,,,
1351,8.743245565,,,
1352,10.21250322,,,
1353,13.00123894,,,
1354,9.892548743,,,
1355,9.086742528,,,
1356,7.444002717,,,
1357,9.94626042,,,
1358,10.12719714,,,
1359,10.19654294,,,
1360,8.924506351,,,
1361,8.306769052,,,
1362,11.87320892,,,
1363,6.832893662,,,
1364,8.945712988,,,
1365,6.164060002,,,
1366,7.172948908,,,
1367,8.48066311,,,
1368,11.33899737,,,
1369,10.41523631,,,
1370,8.766377439,,,
1371,7.061407165,,,
1372,8.379029093,,,
1373,9.798765545,,,
1374,6.049323614,,,
1375,6.827806724,,,
1376,8.483786196,,,
1377,7.12329829,,,
1378,14.08535709,,,
1379,8.857806627,,,
1380,12.2116652,,,
1381,10.2570908,,,
1382,7.35735448,,,
1383,5.849988385,,,
1384,8.930183578,,,
1385,8.672451536,,,
1386,8.29738942,,,
1387,11.04481512,,,
1388,8.325808718,,,
1389,11.44668033,,,
1390,7.619030447,,,
1391,8.316974619,,,
1392,8.444669956,,,
1393,8.939196379,,,
1394,4.90645569,,,
1395,8.235661208,,,
1396,12.41852003,,,
1397,6.914943776,,,
1398,10.15646168,,,
1399,12.03156233,,,
1400,11.19693629,,,
1401,11.60812478,,,
1402,10.22832068,,,
1403,10.57721661,,,
1404,9.814030856,,,
1405,11.95548121,,,
1406,8.048676435,,,
1407,7.490763561,,,
1408,7.377017874,,,
1409,9.219460951,,,
1410,10.90655808,,,
1411,6.816611999,,,
1412,7.895248871,,,
1413,11.36403462,,,
1414,9.304167647,,,
1415,10.40313716,,,
1416,10.43135295,,,
1417,6.915926615,,,
1418,11.76500605,,,
1419,9.179312891,,,
1420,11.10186316,,,
1421,10.57510905,,,
1422,11.09437162,,,
1423,9.545878139,,,
1424,5.913006371,,,
1425,9.263251747,,,
1426,9.755619127,,,
1427,9.23545937,,,
1428,14.40045172,,,
1429,13.50588288,,,
1430,11.16337268,,,
1431,7.555617636,,,
1432,7.611742332,,,
1433,10.20539804,,,
1434,9.653867503,,,
1435,5.54393899,,,
1436,8.318080911,,,
1437,9.098063696,,,
1438,11.70316092,,,
1439,9.475407047,,,
1440,11.493381,,,
1441,9.34796491,,,
1442,14.14235786,,,
1443,10.40596394,,,
1444,11.58455673,,,
1445,9.064220958,,,
1446,11.28189328,,,
1447,8.434821733,,,
1448,7.6930501,,,
1449,10.62453309,,,
1450,7.479185175,,,
1451,7.150072008,,,
1452,11.08491648,,,
1453,11.54427269,,,
1454,7.719718723,,,
1455,9.359187679,,,
1456,8.351479304,,,
1457,5.510619139,,,
1458,8.419932811,,,
1459,7.504264802,,,
1460,9.692424579,,,
1461,4.062371776,,,
1462,10.00670694,,,
1463,10.02420488,,,
1464,9.025465858,,,
1465,10.47071633,,,
1466,10.04741246,,,
1467,11.17831239,,,
1468,8.823822712,,,
1469,9.882341712,,,
1470,11.58410756,,,
1471,9.375818849,,,
1472,9.194233584,,,
1473,7.323583098,,,
1474,9.221583773,,,
1475,14.21025999,,,
1476,11.31349756,,,
1477,11.59982248,,,
1478,8.79978099,,,
1479,12.17528778,,,
1480,9.443761917,,,
1481,9.550490363,,,
1482,7.15485491,,,
1483,9.209577613,,,
1484,8.914114447,,,
1485,5.738691338,,,
1486,11.17033197,,,
1487,9.343601246,,,
1488,13.01104738,,,
1489,9.766512987,,,
1490,7.750407858,,,
1491,8.695035386,,,
1492,10.14409539,,,
1493,7.435814058,,,
1494,9.791728575,,,
1495,9.423188778,,,
1496,10.82392234,,,
1497,9.513517716,,,
1498,8.473967713,,,
1499,10.6497994,,,
1500,10.04102845,,,
1501,9.452062707,,,
1502,7.630763906,,,
1503,6.852278562,,,
1504,9.380617185,,,
1505,10.40755607,,,
1506,8.642432464,,,
1507,10.87498426,,,
1508,5.782946675,,,
1509,8.633015529,,,
1510,5.243590421,,,
1511,10.54975317,,,
1512,7.926367496,,,
1513,7.033117775,,,
1514,9.922267576,,,
1515,11.82717737,,,
1516,12.227146,,,
1517,10.17597937,,,
1518,13.51871817,,,
1519,10.79600524,,,
1520,9.493846869,,,
1521,7.428495421,,,
1522,7.386439048,,,
1523,7.301654281,,,
1524,9.139308923,,,
1525,13.3309843,,,
1526,10.43865459,,,
1527,13.94912437,,,
1528,12.91475274,,,
1529,11.27564859,,,
1530,8.981170977,,,
1531,7.077526002,,,
1532,9.54241213,,,
1533,10.92734704,,,
1534,6.379436932,,,
1535,8.884135669,,,
1536,8.961840709,,,
1537,11.46833276,,,
1538,9.212512142,,,
1539,10.93852357,,,
1540,7.760057557,,,
1541,8.704552396,,,
1542,10.2119471,,,
1543,10.96638062,,,
1544,8.022552887,,,
1545,11.47620172,,,
1546,6.074411362,,,
1547,9.617406401,,,
1548,8.871691585,,,
1549,12.76958555,,,
1550,8.719248668,,,
1551,8.19192922,,,
1552,10.30647701,,,
1553,9.682983392,,,
1554,11.99171872,,,
1555,11.03621397,,,
1556,4.661242819,,,
1557,9.550059739,,,
1558,10.26318886,,,
1559,4.552776266,,,
1560,13.59914497,,,
1561,9.543476742,,,
1562,11.44878388,,,
1563,6.993527236,,,
1564,7.946027885,,,
1565,6.663129871,,,
1566,10.21153679,,,
1567,7.376479148,,,
1568,9.062763379,,,
1569,9.373968538,,,
1570,9.742540399,,,
1571,11.43897775,,,
1572,11.51708167,,,
1573,7.693110864,,,
1574,10.26924628,,,
1575,6.471700211,,,
1576,10.17648067,,,
1577,12.13127569,,,
1578,8.852403648,,,
1579,8.193175025,,,
1580,6.360751197,,,
1581,7.205765488,,,
1582,9.381459316,,,
1583,8.850262209,,,
1584,13.64865515,,,
1585,9.347813306,,,
1586,10.95222897,,,
1587,10.39268872,,,
1588,11.32577517,,,
1589,13.07597131,,,
1590,8.908794078,,,
1591,6.383965235,,,
1592,11.04248409,,,
1593,12.55339881,,,
1594,7.73770759,,,
1595,6.292585175,,,
1596,9.530509059,,,
1597,10.65573258,,,
1598,9.788632417,,,
1599,8.897727824,,,
1600,9.680185815,,,
1601,12.20456689,,,
1602,15.42179566,,,
1603,10.73591934,,,
1604,8.520514931,,,
1605,9.815552807,,,
1606,6.658937509,,,
1607,10.65612803,,,
1608,9.184043068,,,
1609,9.318566402,,,
1610,9.654098141,,,
1611,9.97502178,,,
1612,8.433618087,,,
1613,10.63529095,,,
1614,7.514579929,,,
1615,10.9700615,,,
1616,9.443942591,,,
1617,8.092528363,,,
1618,11.63948816,,,
1619,11.34121282,,,
1620,7.181280156,,,
1621,10.80927535,,,
1622,11.06830826,,,
1623,7.581669586,,,
1624,8.927959358,,,
1625,9.211970695,,,
1626,9.156016063,,,
1627,11.4707293,,,
1628,7.925327401,,,
1629,9.253371034,,,
1630,11.25862236,,,
1631,6.257908258,,,
1632,9.146174199,,,
1633,9.571423873,,,
1634,8.342231388,,,
1635,14.71388325,,,
1636,14.17913187,,,
1637,8.361211765,,,
1638,8.472252935,,,
1639,11.52134312,,,
1640,10.46196842,,,
1641,13.68169862,,,
1642,7.346498625,,,
1643,9.97744668,,,
1644,8.06363106,,,
1645,12.66425804,,,
1646,7.955429224,,,
1647,8.738751477,,,
1648,11.27901222,,,
1649,6.190989775,,,
1650,6.469542559,,,
1651,12.66043583,,,
1652,9.334675915,,,
1653,11.54775091,,,
1654,12.41320107,,,
1655,9.942324836,,,
1656,12.22827388,,,
1657,8.616347296,,,
1658,10.5259804,,,
1659,6.218517289,,,
1660,9.788926693,,,
1661,12.07039706,,,
1662,12.830756,,,
1663,9.575043013,,,
1664,9.951991876,,,
1665,10.46131345,,,
1666,8.42938998,,,
1667,10.84403052,,,
1668,5.805715175,,,
1669,5.062737963,,,
1670,6.96726988,,,
1671,11.76036419,,,
1672,5.937419078,,,
1673,8.603465257,,,
1674,10.9431851,,,
1675,13.09335453,,,
1676,9.651375723,,,
1677,10.45349638,,,
1678,10.25879138,,,
1679,9.902554264,,,
1680,12.92330182,,,
1681,10.18680664,,,
1682,9.852662214,,,
1683,8.05795638,,,
1684,12.67048931,,,
1685,9.734430963,,,
1686,10.28857883,,,
1687,8.74486447,,,
1688,5.132352969,,,
1689,11.06808728,,,
1690,10.25006788,,,
1691,9.1172226,,,
1692,10.314186,,,
1693,9.698904667,,,
1694,11.68989935,,,
1695,11.86528679,,,
1696,9.501487161,,,
1697,8.530671923,,,
1698,8.081634455,,,
1699,8.779473922,,,
1700,9.445858238,,,
1701,11.67356704,,,
1702,10.40689019,,,
1703,10.99984834,,,
1704,10.99523385,,,
1705,10.66326913,,,
1706,7.784320761,,,
1707,10.17586007,,,
1708,9.986225449,,,
1709,7.117377651,,,
1710,10.70413201,,,
1711,9.720924506,,,
1712,7.588497275,,,
1713,7.771457318,,,
1714,10.13387798,,,
1715,12.09837014,,,
1716,8.969334575,,,
1717,7.628357385,,,
1718,12.31061969,,,
1719,11.26551348,,,
1720,8.078880207,,,
1721,7.630574191,,,
1722,11.44895719,,,
1723,4.84514386,,,
1724,6.237396113,,,
1725,10.88070802,,,
1726,14.01674534,,,
1727,12.94279182,,,
1728,13.51921069,,,
1729,7.855249526,,,
1730,8.969977637,,,
1731,8.224221102,,,
1732,7.528711522,,,
1733,8.034570239,,,
1734,8.239826917,,,
1735,10.05758486,,,
1736,11.87953182,,,
1737,7.73804864,,,
1738,8.123162191,,,
1739,9.840727608,,,
1740,8.27270557,,,
1741,12.76639595,,,
1742,5.449504428,,,
1743,9.873468406,,,
1744,9.545296861,,,
1745,11.92413317,,,
1746,6.023927169,,,
1747,9.270771368,,,
1748,10.87083871,,,
1749,8.203442271,,,
1750,8.598813109,,,
1751,8.962472923,,,
1752,8.983137275,,,
1753,10.06738492,,,
1754,10.29689056,,,
1755,9.949376535,,,
1756,13.15487604,,,
1757,9.789099086,,,
1758,9.938178354,,,
1759,9.275000706,,,
1760,11.49306106,,,
1761,11.28820788,,,
1762,5.634055538,,,
1763,8.923760671,,,
1764,11.21588023,,,
1765,11.74487753,,,
1766,9.752797086,,,
1767,10.07078938,,,
1768,11.40877561,,,
1769,7.343309807,,,
1770,8.993829862,,,
1771,9.596178856,,,
1772,10.27632354,,,
1773,8.359571425,,,
1774,10.69625757,,,
1775,9.793847008,,,
1776,9.984569218,,,
1777,6.063347758,,,
1778,5.542655313,,,
1779,9.545169464,,,
1780,11.10575369,,,
1781,8.479445135,,,
1782,9.945470122,,,
1783,8.616694477,,,
1784,11.25881086,,,
1785,8.034834028,,,
1786,11.7325651,,,
1787,9.553740387,,,
1788,8.674551965,,,
1789,8.388249693,,,
1790,11.52733665,,,
1791,6.122933689,,,
1792,8.564544256,,,
1793,7.899081952,,,
1794,8.836929079,,,
1795,14.14015528,,,
1796,10.1737104,,,
1797,9.828521321,,,
1798,9.032156016,,,
1799,8.972642355,,,
1800,7.942551896,,,
1801,7.713539731,,,
1802,6.434871559,,,
1803,10.74998612,,,
1804,10.65159806,,,
1805,11.88731715,,,
1806,8.419612131,,,
1807,9.079378754,,,
1808,13.64510142,,,
1809,11.87696189,,,
1810,8.471540257,,,
1811,8.406631557,,,
1812,6.82708329,,,
1813,9.754244332,,,
1814,8.599761585,,,
1815,11.32036406,,,
1816,10.98791031,,,
1817,10.42892408,,,
1818,10.76981519,,,
1819,6.229264413,,,
1820,6.341150206,,,
1821,7.915650611,,,
1822,7.662075266,,,
1823,9.219425218,,,
1824,8.544290153,,,
1825,13.05658759,,,
1826,10.87734965,,,
1827,7.519245149,,,
1828,10.8834081,,,
1829,7.033882216,,,
1830,6.439440359,,,
1831,5.780133876,,,
1832,9.282098157,,,
1833,5.609794431,,,
1834,8.182677786,,,
1835,11.583978,,,
1836,12.32764422,,,
1837,10.01907169,,,
1838,7.624375938,,,
1839,5.238835277,,,
1840,13.35074331,,,
1841,10.26201823,,,
1842,9.977921133,,,
1843,10.72509295,,,
1844,10.95642922,,,
1845,11.36220547,,,
1846,8.953063907,,,
1847,8.708875589,,,
1848,9.058634144,,,
1849,7.550096275,,,
1850,7.647738258,,,
1851,11.60567674,,,
1852,11.28928818,,,
1853,9.87699262,,,
1854,12.68197814,,,
1855,11.06213861,,,
1856,11.00975028,,,
1857,11.17573904,,,
1858,12.55008614,,,
1859,7.88521105,,,
1860,6.431493154,,,
1861,9.631029,,,
1862,10.60323546,,,
1863,6.270500906,,,
1864,11.19575629,,,
1865,9.563319211,,,
1866,9.716759548,,,
1867,10.54783162,,,
1868,9.38501808,,,
1869,12.36154728,,,
1870,9.229840833,,,
1871,9.398887245,,,
1872,10.67927058,,,
1873,9.510498273,,,
1874,12.55184729,,,
1875,8.651283563,,,
1876,11.22995359,,,
1877,10.39106688,,,
1878,9.046601858,,,
1879,12.77330036,,,
1880,7.854748577,,,
1881,10.82931594,,,
1882,9.438691787,,,
1883,10.6764105,,,
1884,9.519272135,,,
1885,9.982880528,,,
1886,9.444898009,,,
1887,9.118260829,,,
1888,7.782126695,,,
1889,12.00323497,,,
1890,11.90435002,,,
1891,11.85963068,,,
1892,14.1903682,,,
1893,8.961286388,,,
1894,9.060324279,,,
1895,11.60783283,,,
1896,10.4178963,,,
1897,8.780755693,,,
1898,8.609398187,,,
1899,5.19312363,,,
1900,9.385669553,,,
1901,8.701389993,,,
1902,12.49981895,,,
1903,10.54278304,,,
1904,10.65672027,,,
1905,11.31732276,,,
1906,9.096479743,,,
1907,8.642765419,,,
1908,7.480043498,,,
1909,8.811925346,,,
1910,8.092733602,,,
1911,9.646013691,,,
1912,8.834884738,,,
1913,2.358645112,,,
1914,4.464940787,,,
1915,9.090434971,,,
1916,9.154374947,,,
1917,11.94320896,,,
1918,6.83773761,,,
1919,11.36750913,,,
1920,9.216992483,,,
1921,11.07179131,,,
1922,9.819268464,,,
1923,8.362362804,,,
1924,8.954637056,,,
1925,7.044774869,,,
1926,9.111685489,,,
1927,9.961774835,,,
1928,6.032622024,,,
1929,11.61993661,,,
1930,8.802276886,,,
1931,10.30957113,,,
1932,9.93402484,,,
1933,5.599154374,,,
1934,8.251105738,,,
1935,9.602976675,,,
1936,10.70037215,,,
1937,13.86975997,,,
1938,8.481649573,,,
1939,10.17618759,,,
1940,10.70801809,,,
1941,12.5869135,,,
1942,8.791418374,,,
1943,12.58846413,,,
1944,7.108787141,,,
1945,9.454833051,,,
1946,10.09348272,,,
1947,7.650258843,,,
1948,7.592617012,,,
1949,10.85143618,,,
1950,9.754230777,,,
1951,13.39105526,,,
1952,7.872649265,,,
1953,9.213107318,,,
1954,9.260828574,,,
1955,6.938045093,,,
1956,8.19584878,,,
1957,7.293355575,,,
1958,13.11238156,,,
1959,8.136323089,,,
1960,9.569436596,,,
1961,8.126092449,,,
1962,12.64160617,,,
1963,9.341977374,,,
1964,10.6611314,,,
1965,13.71914874,,,
1966,10.15650902,,,
1967,8.469276855,,,
1968,8.751322224,,,
1969,6.945075534,,,
1970,12.69590818,,,
1971,10.74263597,,,
1972,10.70762989,,,
1973,10.44896911,,,
1974,11.28447806,,,
1975,10.47300991,,,
1976,8.83132446,,,
1977,10.90127049,,,
1978,12.97987553,,,
1979,8.452171115,,,
1980,9.787858369,,,
1981,11.29961153,,,
1982,12.62216051,,,
1983,8.541536904,,,
1984,8.072143882,,,
1985,8.173609003,,,
1986,7.911437705,,,
1987,10.1937763,,,
1988,12.20238389,,,
1989,9.662296517,,,
1990,6.381420156,,,
1991,9.257951888,,,
1992,7.29111706,,,
1993,12.39546892,,,
1994,8.660203538,,,
1995,10.76498218,,,
1996,7.34789595,,,
1997,8.660646345,,,
1998,9.297215598,,,
1999,8.889084171,,,
2000,11.0437725,,,
2001,10.48032302,,,
2002,9.618829124,,,
2003,8.921329523,,,
2004,7.93460396,,,
2005,9.047155119,,,
2006,11.50810979,,,
2007,7.620246835,,,
2008,8.878831143,,,
2009,12.92965749,,,
2010,13.45438143,,,
2011,11.93573168,,,
2012,6.6868179,,,
2013,7.835854384,,,
2014,8.448688626,,,
2015,7.251738476,,,
2016,11.59477692,,,
2017,8.941813018,,,
2018,5.145183588,,,
2019,6.892157716,,,
2020,8.044674766,,,
2021,11.83520573,,,
2022,6.492108533,,,
2023,8.934506917,,,
2024,9.546817771,,,
2025,9.734150592,,,
2026,8.147910384,,,
2027,8.359937953,,,
2028,9.32806458,,,
2029,10.56784295,,,
2030,7.041904581,,,
2031,9.955430036,,,
2032,6.241635272,,,
2033,8.815053121,,,
2034,8.335899847,,,
2035,10.50726076,,,
2036,9.084161492,,,
2037,9.113177814,,,
2038,10.8950417,,,
2039,10.47226987,,,
2040,9.583173113,,,
2041,8.854158533,,,
2042,17.19314736,,,
2043,5.596630629,,,
2044,9.10278006,,,
2045,10.1118053,,,
2046,8.293137108,,,
2047,7.239016741,,,
2048,6.143265276,,,
2049,7.719241201,,,
2050,9.552044958,,,
2051,13.23808356,,,
2052,9.422290936,,,
2053,9.749423019,,,
2054,6.740934973,,,
2055,11.14512243,,,
2056,5.295547059,,,
2057,11.74031675,,,
2058,11.41939891,,,
2059,6.947576701,,,
2060,10.24928631,,,
2061,12.49954695,,,
2062,8.658028786,,,
2063,10.85244918,,,
2064,10.53242238,,,
2065,7.667896943,,,
2066,6.267359125,,,
2067,7.837783265,,,
2068,12.42366536,,,
2069,11.82237358,,,
2070,10.5295571,,,
2071,9.68551645,,,
2072,9.289328939,,,
2073,8.421174679,,,
2074,10.30867256,,,
2075,7.660576966,,,
2076,8.191508414,,,
2077,10.51484913,,,
2078,8.985887902,,,
2079,6.655930469,,,
2080,10.17314323,,,
2081,6.682135991,,,
2082,7.746284066,,,
2083,10.28001139,,,
2084,9.373502031,,,
2085,9.937672393,,,
2086,10.46571134,,,
2087,7.249933754,,,
2088,8.112391449,,,
2089,10.74890333,,,
2090,11.11174017,,,
2091,10.60503598,,,
2092,11.1012467,,,
2093,10.15330263,,,
2094,4.695627477,,,
2095,6.261150876,,,
2096,10.73359172,,,
2097,11.48098652,,,
2098,12.45599868,,,
2099,10.61976794,,,
2100,10.17818476,,,
2101,5.967075805,,,
2102,8.363786504,,,
2103,9.592191381,,,
2104,9.060041509,,,
2105,7.064915435,,,
2106,11.82980191,,,
2107,10.43346738,,,
2108,9.111097326,,,
2109,5.370899678,,,
2110,13.30165452,,,
2111,10.63451173,,,
2112,10.63854249,,,
2113,9.956518969,,,
2114,13.89170092,,,
2115,9.724204718,,,
2116,12.73069874,,,
2117,8.845593003,,,
2118,8.561885257,,,
2119,11.82507814,,,
2120,9.927590232,,,
2121,7.537532953,,,
2122,7.839508795,,,
2123,11.35829848,,,
2124,9.697503884,,,
2125,8.426194237,,,
2126,13.98905756,,,
2127,10.51768621,,,
2128,10.6118678,,,
2129,7.670940546,,,
2130,10.4921527,,,
2131,10.52966517,,,
2132,6.212801795,,,
2133,11.59741074,,,
2134,5.914099469,,,
2135,8.644433733,,,
2136,11.09292424,,,
2137,7.846838469,,,
2138,6.446921986,,,
2139,13.25771261,,,
2140,10.14747334,,,
2141,7.703642604,,,
2142,7.956343328,,,
2143,8.406901351,,,
2144,8.971765701,,,
2145,6.255710578,,,
2146,10.60377968,,,
2147,12.01322844,,,
2148,9.840669661,,,
2149,12.61375666,,,
2150,11.6847263,,,
2151,8.452366602,,,
2152,7.01814949,,,
2153,11.48181593,,,
2154,11.92465875,,,
2155,6.632522418,,,
2156,11.92261186,,,
2157,11.36032217,,,
2158,9.130044306,,,
2159,8.786365841,,,
2160,13.31788874,,,
2161,10.87893128,,,
2162,7.688249642,,,
2163,10.76804819,,,
2164,11.27577004,,,
2165,9.39901916,,,
2166,10.30721548,,,
2167,15.33823583,,,
2168,6.593201665,,,
2169,8.926241312,,,
2170,6.809624091,,,
2171,11.32850974,,,
2172,7.68875436,,,
2173,7.386050348,,,
2174,12.80006665,,,
2175,6.857609717,,,
2176,7.139131487,,,
2177,8.955179162,,,
2178,7.672281257,,,
2179,5.698065617,,,
2180,7.665748392,,,
2181,7.423692844,,,
2182,11.45593657,,,
2183,6.731623236,,,
2184,7.256487886,,,
2185,9.468291249,,,
2186,11.19546749,,,
2187,7.606383288,,,
2188,7.678935413,,,
2189,9.55804659,,,
2190,8.669066831,,,
2191,7.936484261,,,
2192,7.893383327,,,
2193,12.33609963,,,
2194,10.36933372,,,
2195,9.582948858,,,
2196,6.126221115,,,
2197,10.96829384,,,
2198,9.438913128,,,
2199,8.111914086,,,
2200,8.592840672,,,
2201,10.91207852,,,
2202,9.83282188,,,
2203,11.69542962,,,
2204,9.060037507,,,
2205,11.54742293,,,
2206,7.232412912,,,
2207,12.55087427,,,
2208,5.935071203,,,
2209,11.40857464,,,
2210,6.76916255,,,
2211,12.21868692,,,
2212,8.384244137,,,
2213,8.249775411,,,
2214,6.631501557,,,
2215,10.77062308,,,
2216,9.66876924,,,
2217,8.557034628,,,
2218,10.65605285,,,
2219,9.700495681,,,
2220,9.801089984,,,
2221,11.52844866,,,
2222,9.549489704,,,
2223,10.56113552,,,
2224,9.816025348,,,
2225,9.520189787,,,
2226,9.284151251,,,
2227,13.62025759,,,
2228,9.708697822,,,
2229,12.06999242,,,
2230,9.78858934,,,
2231,9.14003498,,,
2232,10.36411607,,,
2233,8.330523846,,,
2234,9.596022631,,,
2235,12.04976582,,,
2236,7.584050641,,,
2237,11.74184044,,,
2238,9.762924829,,,
2239,9.131747988,,,
2240,10.17158128,,,
2241,10.95340122,,,
2242,9.662836631,,,
2243,7.02029889,,,
2244,6.92877812,,,
2245,8.494212941,,,
2246,10.75278089,,,
2247,10.94574274,,,
2248,9.878698661,,,
2249,12.17108872,,,
2250,9.626225541,,,
2251,7.849344664,,,
2252,9.517710384,,,
2253,7.254994666,,,
2254,9.042434846,,,
2255,12.41279042,,,
2256,9.666028612,,,
2257,7.296428876,,,
2258,12.7085668,,,
2259,9.751613861,,,
2260,7.024236826,,,
2261,10.62099275,,,
2262,8.186164656,,,
2263,9.842285734,,,
2264,11.04574608,,,
2265,8.452993795,,,
2266,12.94172045,,,
2267,11.90814579,,,
2268,12.29710791,,,
2269,9.330678494,,,
2270,7.103790868,,,
2271,8.911730228,,,
2272,12.78173388,,,
2273,10.66086722,,,
2274,10.44619261,,,
2275,9.211517373,,,
2276,10.46267369,,,
2277,12.1051799,,,
2278,10.88625104,,,
2279,14.38840516,,,
2280,8.696637666,,,
2281,10.70848756,,,
2282,10.3730865,,,
2283,5.729407929,,,
2284,7.352200303,,,
2285,8.231194787,,,
2286,11.30619201,,,
2287,14.6022453,,,
2288,8.566803567,,,
2289,10.69526614,,,
2290,10.53975625,,,
2291,9.067165522,,,
2292,7.023826633,,,
2293,13.48804318,,,
2294,11.19616958,,,
2295,10.21236616,,,
2296,9.242095278,,,
2297,7.137134665,,,
2298,13.6161588,,,
2299,12.9321579,,,
2300,10.37031962,,,
2301,10.98683585,,,
2302,8.555635159,,,
2303,7.552719876,,,
2304,8.367143563,,,
2305,8.89441868,,,
2306,8.540456447,,,
2307,12.6405777,,,
2308,9.979153465,,,
2309,5.07848589,,,
2310,4.911380016,,,
2311,5.993985423,,,
2312,8.731488265,,,
2313,7.759604612,,,
